baseMean log2FoldChange lfcSE stat pvalue padj
XLOC_010852 57.093516873695 -0.106275506096721 0.419419861304256 -0.253386918221372 0.799969235633107 0.999604262958633
XLOC_010853 111.816840156944 -0.0377544924862785 0.222703245868405 -0.169528254242812 0.865381150316609 0.999604262958633
XLOC_010854 4490.94485045677 -0.0270280669343031 0.136175758515545 -0.198479283162706 0.842670091962761 0.999604262958633
XLOC_010855 143.669646523751 0.261148601716869 0.274973590031769 0.949722486754809 0.342253280710951 0.999604262958633
XLOC_010856 4437.12515601824 -0.0940129815807318 0.162598512400936 -0.578190908345546 0.56313523624543 0.999604262958633
XLOC_010857 351.125563062545 -0.14341258051802 0.346009220453394 -0.414476181675445 0.67852540699336 0.999604262958633
XLOC_010858 2934.5969918614 -0.124287717747219 0.267106731514995 -0.465311065139674 0.641708711921095 0.999604262958633
XLOC_010859 69.502373609349 -0.258560800442946 0.442735599943496 -0.58400725054851 0.559215433939416 0.999604262958633
XLOC_010860 1586.08519687685 0.0451936069977442 0.246577267473958 0.183283753043119 0.854575381657104 0.999604262958633
XLOC_010861 316.804126186443 0.135248190706554 0.200669825384145 0.67398369659039 0.500321678842964 0.999604262958633
XLOC_010862 450.309192091061 -0.088027933285252 0.200588024978403 -0.438849394397946 0.660770666969938 0.999604262958633
XLOC_010863 0.0612375800253205 -0.269458291939133 6.11969039519787 -0.0440313601731514 0.964879406297551 NA
XLOC_010864 29.3786676136657 -0.0565537753684684 0.44240784777793 -0.127831763501754 0.898282112631407 0.999604262958633
XLOC_010865 5359.77584977519 0.0526664869668098 0.112280713942733 0.469060848630438 0.639026142880167 0.999604262958633
XLOC_010866 28.8858132946662 0.103161771431192 0.468477227230967 0.220206587289102 0.825710266627053 0.999604262958633
XLOC_010867 0 NA NA NA NA NA
XLOC_010868 124.718172290021 0.0137006612695344 0.242619031389449 0.0564698539561075 0.954967510249079 0.999604262958633
XLOC_010869 24.4029422163872 0.944028827724255 0.465903227547877 2.02623371529927 0.0427408401691197 0.999604262958633
XLOC_010870 230.611240533179 1.9938477574497 0.276397633627155 7.21369329861662 5.44543312429737e-13 8.7251397031599e-10
XLOC_010871 74.7916269273248 0.137230411770326 0.248789052707128 0.551593449458855 0.581226925417878 0.999604262958633
XLOC_010872 14.0171321509151 -0.311611821566381 0.585594054582469 -0.532129414784721 0.594636365973155 0.999604262958633
XLOC_010873 103.154052070524 0.168392580682948 0.228721815733857 0.736233140431567 0.461588827124823 0.999604262958633
XLOC_010874 1008.0015746311 -0.154496024335629 0.132661424192059 -1.16458891706122 0.244185432121294 0.999604262958633
XLOC_010875 47.7560780186256 0.334737385530043 0.326780716230045 1.02434865004212 0.305670626754135 0.999604262958633
XLOC_010876 16.3909869170952 1.35383665495079 0.672334282830111 2.01363620675711 0.0440477421683883 0.999604262958633
XLOC_010877 284.323250233299 0.203218242566155 0.180142016687504 1.12810018619189 0.259277610534784 0.999604262958633
XLOC_010878 6.16713343145808 -0.281648518509791 1.06729092454293 -0.263891046042959 0.79186387538553 NA
XLOC_010879 336.685815383343 -0.0221793583760909 0.180791333513946 -0.122679322869091 0.902361038126479 0.999604262958633
XLOC_010880 87.8791087407416 0.385816024696127 0.308145313018388 1.2520587151462 0.210548469811203 0.999604262958633
XLOC_010881 33.8986928758602 0.905700523807792 0.604878378958149 1.4973266615477 0.134308280748206 0.999604262958633
XLOC_010882 719.219350048427 0.0196539249362607 0.134684262947557 0.145925919674175 0.883979869668621 0.999604262958633
XLOC_010883 9.36668188132669 0.384469713536326 0.780950506696916 0.49230996105306 0.622500239424526 NA
XLOC_010884 7.73434040263591 0.45065177776078 0.82122885910662 0.548752972771835 0.583174987389088 NA
XLOC_010885 27.038261043066 0.348073096209444 0.472384637134403 0.736842540690861 0.461218109765695 0.999604262958633
XLOC_010886 41.205133738967 0.577229163230165 0.538822697856932 1.07127848460354 0.284044230980998 0.999604262958633
XLOC_010887 43.9969462370794 0.263500606093206 0.500522273944216 0.526451308583667 0.598574674403311 0.999604262958633
XLOC_010888 616.064752827282 0.0603241841768866 0.375895110241646 0.160481428284893 0.872501850097942 0.999604262958633
XLOC_010889 0.727687227620308 -0.317410190508838 3.30791340126966 -0.0959548065517701 0.923556466017789 NA
XLOC_010890 354.181041471275 -0.0478633783891062 0.323584893848802 -0.147915985260643 0.882409072566334 0.999604262958633
XLOC_010891 759.520998923299 -0.0197631690817472 0.143498437739384 -0.137723932002941 0.890458604632917 0.999604262958633
XLOC_010892 0.247598629098143 3.0840244490928 5.99371564492428 0.514543003337918 0.606872402642999 NA
XLOC_010893 577.886232000095 0.130668656154824 0.200527708856415 0.651623942147502 0.514643798653252 0.999604262958633
XLOC_010894 3374.17031484856 0.0689490431214722 0.167570191915367 0.411463651938141 0.680732588637839 0.999604262958633
XLOC_010895 1865.26515647257 -0.0688950687551488 0.139673154169303 -0.49325920335155 0.621829450591527 0.999604262958633
XLOC_010896 3.37057842054508 0.595747076548794 1.36696413649641 0.435817634598461 0.662969048186804 NA
XLOC_010897 267.245169848131 -0.0659992344818305 0.166319699193067 -0.396821511835572 0.691499086251039 0.999604262958633
XLOC_010898 3065.55536234222 -0.168615327822437 0.165571822656947 -1.01838178209704 0.308496556478837 0.999604262958633
XLOC_010899 89.7082706710203 -0.167650349372421 0.327096832140318 -0.512540425033838 0.608272835651488 0.999604262958633
XLOC_010900 78.2006864729904 -0.140005206325878 0.250915512681653 -0.557977483454793 0.576859759792865 0.999604262958633
XLOC_010901 482.650538804599 -0.156486855641539 0.301688476103322 -0.518703457496152 0.60396755024757 0.999604262958633
XLOC_010902 359.941721927997 0.0701965965231051 0.18704921937335 0.375284092381015 0.707449195513422 0.999604262958633
XLOC_010903 68.8285596982322 -0.584710351792925 0.331477295533338 -1.76395294541106 0.0777399017230759 0.999604262958633
XLOC_010904 44.0249807438713 -0.384047355381389 0.416787393506448 -0.921446668888866 0.356817272829452 0.999604262958633
XLOC_010905 5.29027152680919 1.25770013101922 0.915710904310665 1.3734685533378 0.169606730788695 NA
XLOC_010906 3.37696212118158 0.900698367129247 1.33685321534362 0.673745147778048 0.500473353220458 NA
XLOC_010907 82.0426664455208 0.302341874556304 0.347920318565316 0.868997464140757 0.384848517795459 0.999604262958633
XLOC_010908 50.2773299714429 -0.416928967493261 0.324464514467265 -1.28497554864455 0.198800828613163 0.999604262958633
XLOC_010909 135.855200607422 -0.384410169925298 0.24581103365797 -1.56384424329861 0.117854151199061 0.999604262958633
XLOC_010910 278.207960439816 -0.0421304238454335 0.165172191405807 -0.255069715348901 0.798669254327274 0.999604262958633
XLOC_010911 294.891888231953 -0.121994706140368 0.253818076228281 -0.480638368839607 0.63077354082552 0.999604262958633
XLOC_010912 81.5843366485157 -0.101074896651782 0.45440501072498 -0.222433499336908 0.823976436228892 0.999604262958633
XLOC_010913 384.117119485346 0.414293180110211 0.146209751713605 2.83355368061719 0.00460335756550929 0.345231459284359
XLOC_010914 77.5842621540051 0.108232408279237 0.281712772439254 0.384194182401066 0.70083452984459 0.999604262958633
XLOC_010915 12.7374201679462 -0.764637659007405 0.656373383764883 -1.16494312219294 0.244042016777497 0.999604262958633
XLOC_010916 213.791306869211 0.0452579276709834 0.2468633058048 0.183331935556149 0.854537578072861 0.999604262958633
XLOC_010917 2.07657732366921 -1.84615912239709 2.28306837123403 -0.808630676881227 0.418727613859178 NA
XLOC_010918 7.47634156196076 0.874255419082269 1.12727980096002 0.775544295513616 0.438018101721151 NA
XLOC_010919 4.72627107586873 0.0853286403644041 1.23585276166503 0.0690443416976658 0.944954324119803 NA
XLOC_010920 42.4674369311929 0.0940587640135318 0.350843973232476 0.268092859475191 0.788627842032591 0.999604262958633
XLOC_010921 476.964198502655 0.0181947251077566 0.13279034936986 0.137018429382086 0.891016227959539 0.999604262958633
XLOC_010922 5886.27559607832 -0.0805256851867607 0.152490635062058 -0.528069708372515 0.597450954388765 0.999604262958633
XLOC_010923 109.752975445893 -0.181118448891767 0.253702231970095 -0.713901677116961 0.475287980229576 0.999604262958633
XLOC_010924 3036.27358395297 -0.219515555295096 0.254456149773556 -0.86268520328727 0.38831056999148 0.999604262958633
XLOC_010925 18.3363615672945 0.286766947174371 0.581073941657853 0.493511972600596 0.621650882322155 0.999604262958633
XLOC_010926 1059.6202631937 -0.0251798142970683 0.119077223712277 -0.211457854928744 0.832530015504443 0.999604262958633
XLOC_010927 111.485663813218 0.354817511220658 0.493772662326082 0.718584762366493 0.472396804744979 0.999604262958633
XLOC_010928 614.34387515819 -0.0576410943793833 0.144158933476883 -0.399844067857413 0.689271370664788 0.999604262958633
XLOC_010929 193.965743842071 -0.131992942372893 0.217733410826303 -0.606213542845707 0.544372960897628 0.999604262958633
XLOC_010930 11.8402547947623 0.349945405082798 0.66507954913769 0.526170749854691 0.598769575078493 0.999604262958633
XLOC_010931 203.259377314294 -0.133970030623871 0.174756670041073 -0.766608968873029 0.443314041341596 0.999604262958633
XLOC_010932 52.6367896690204 -0.521730338482043 0.308643879331421 -1.69039586857256 0.0909522449347697 0.999604262958633
XLOC_010933 11.384233465803 2.72912306615337 0.936675540151632 2.91362691686341 0.00357256582913755 0.292481009778151
XLOC_010934 14.0742553008225 0.147376527106096 0.688974933536735 0.2139069506485 0.830619619851087 0.999604262958633
XLOC_010935 1554.37639788018 0.00712904456760827 0.494877047038178 0.0144056884639838 0.988506321123661 0.999604262958633
XLOC_010936 119.651412597566 0.0826992954083803 0.246056052393394 0.336099415576093 0.736795899118129 0.999604262958633
XLOC_010937 2314.96923680987 0.435241842680379 0.279129885006352 1.55928070070489 0.118929957497075 0.999604262958633
XLOC_010938 639.590882426113 -0.0916016156439886 0.554078161331133 -0.16532255200949 0.868690109114372 0.999604262958633
XLOC_010939 45.4322243060425 0.476009584918106 0.485826305551575 0.979793764723538 0.327187930589991 0.999604262958633
XLOC_010940 258.139625436534 0.126687782965811 0.184291062099658 0.687433137138809 0.491809821792154 0.999604262958633
XLOC_010941 542.496604995129 -0.0705329803184804 0.218471430577317 -0.322847615050147 0.746810650636614 0.999604262958633
XLOC_010942 1193.97371040032 0.315083265130007 0.228367364931703 1.37972107014607 0.167672542906215 0.999604262958633
XLOC_010943 1266.94822925325 -0.0150495577483682 0.114209444229584 -0.131771569767168 0.895164974466479 0.999604262958633
XLOC_010944 82.684638294048 -0.103766727449881 0.3316702632837 -0.312861112185755 0.754386183404198 0.999604262958633
XLOC_010945 5.39205550168076 0.0499923691947466 1.16788697968273 0.0428058280162756 0.965856318164517 NA
XLOC_010946 1712.58896255022 0.0280677693146838 0.236883619978869 0.118487590307795 0.905681327329482 0.999604262958633
XLOC_010947 11.4320191267043 -0.706255593794721 0.911518682208688 -0.774811978711619 0.438450769974695 0.999604262958633
XLOC_010948 194.584976639149 0.139638741487863 0.253579559886121 0.550670336168157 0.581859683017479 0.999604262958633
XLOC_010949 1484.28921845653 0.246849155870864 0.701536724331288 0.351869185616994 0.724936369508782 0.999604262958633
XLOC_010950 1857.82468572171 -0.0748076247512485 0.133093367952652 -0.562068763470328 0.574069169626661 0.999604262958633
XLOC_010951 2888.68187633138 0.167760797343443 0.133898760879225 1.25289282919325 0.210244711904693 0.999604262958633
XLOC_010952 4.15604754562233 0.704122798492839 1.24233670723842 0.566772916223353 0.570868473710707 NA
XLOC_010953 9.77197725783489 -0.101253936782059 0.705316898008851 -0.143558075905887 0.885849448224522 NA
XLOC_010954 17.1183575113511 0.0141814108407778 0.564009358133519 0.0251439282633687 0.979940161558568 0.999604262958633
XLOC_010955 16.3104253706975 0.667422039047531 0.573631454324499 1.16350321101809 0.244625396088358 0.999604262958633
XLOC_010956 4.80472329188332 -1.73749829801879 1.13656388560945 -1.52872911062725 0.126331612511293 NA
XLOC_010957 827.995352014302 -0.0572435931955232 0.154571748102295 -0.370336713521798 0.711131621917776 0.999604262958633
XLOC_010958 207.055618112326 0.13493993937667 0.471809403087337 0.286005192973426 0.774874144201922 0.999604262958633
XLOC_010959 1.99419160289273 4.37083742990453 2.19752787166831 1.98897929180134 0.0467034887262214 NA
XLOC_010960 140.320978696338 0.0347871406200759 0.276949036930767 0.125608454918629 0.900041869912079 0.999604262958633
XLOC_010961 20.1321909662874 0.87415978583547 0.611254705275011 1.4301072503682 0.152686239602124 0.999604262958633
XLOC_010962 15.9161659935567 0.172549298975114 0.721658632884512 0.239100997497147 0.811027268315944 0.999604262958633
XLOC_010963 3796.18228647979 -0.130498669129503 0.108355777108063 -1.20435358974314 0.228452941911197 0.999604262958633
XLOC_010964 360.749316729716 -0.0490994004968399 0.197185391285163 -0.249001207324907 0.803359847512995 0.999604262958633
XLOC_010965 4001.72648785984 -0.0128546676483448 0.160510225325906 -0.0800862849843007 0.93616863070551 0.999604262958633
XLOC_010966 0.594011776631376 -0.269327814637636 3.99994259145823 -0.067332920030597 0.946316669952106 NA
XLOC_010967 325.038354346636 0.116740495498735 0.177602760161637 0.657312394202029 0.510980068670321 0.999604262958633
XLOC_010968 763.098202385592 0.28414283171518 0.20299341108661 1.3997638159494 0.161584056639938 0.999604262958633
XLOC_010969 60.920545017896 0.243337243688952 0.418104265592945 0.582001342042893 0.560565776906768 0.999604262958633
XLOC_010970 236.771748008358 -0.0587243074226943 0.238968727883566 -0.245740553346825 0.805883077539396 0.999604262958633
XLOC_010971 532.370832899872 0.0811951672809477 0.159594231657416 0.508760037488327 0.610920433899302 0.999604262958633
XLOC_010972 111.534732736505 0.0844661530637595 0.298331239263206 0.283128757391841 0.777078137898278 0.999604262958633
XLOC_010973 350.247827799228 0.278704475188105 0.389790315805119 0.715011286548861 0.474602069176377 0.999604262958633
XLOC_010974 183.400777139161 0.135689310933711 0.196141532030191 0.69179285758217 0.489067422679742 0.999604262958633
XLOC_010975 225.575500486522 -0.221605851537585 0.190041451997497 -1.16609218256501 0.243577176997214 0.999604262958633
XLOC_010976 4.5975556760359 0.473520285587941 0.990916186540913 0.477861086557586 0.632749079489028 NA
XLOC_010977 302.011644634054 -0.0878858455514883 0.614265105503726 -0.143074781171914 0.886231121720782 0.999604262958633
XLOC_010978 524.809991161966 -0.218024258973188 0.240307758855007 -0.907270992880161 0.364263509631148 0.999604262958633
XLOC_010979 26.9142326288715 -0.0721488279463984 0.513114818286683 -0.140609519302731 0.888178427641591 0.999604262958633
XLOC_010980 18.4902268539847 1.02508080910628 0.616526806804182 1.66267029720876 0.0963784510162723 0.999604262958633
XLOC_010981 187.842344028017 0.410885409727807 0.207398883953087 1.98113606927965 0.0475760162954025 0.999604262958633
XLOC_010982 581.541901922162 -0.0234613498760128 0.148288691734526 -0.158214018895078 0.874288157404672 0.999604262958633
XLOC_010983 2935.823580318 0.0179096496356701 0.102926726798628 0.174003878222122 0.861862414347914 0.999604262958633
XLOC_010984 1087.12259785076 -0.0424390376677584 0.181385428885225 -0.233971592583727 0.815007032447629 0.999604262958633
XLOC_010985 14.9459965039597 0.632598601744715 0.732853900834242 0.863198791770908 0.388028177892164 0.999604262958633
XLOC_010986 11.5494383533568 -0.313098441110321 0.655791654712176 -0.477435842405983 0.633051796403178 0.999604262958633
XLOC_010987 503.654220844398 -0.0562815548452132 0.149606408554731 -0.376197486383905 0.70677008397541 0.999604262958633
XLOC_010988 121.716099841312 -0.0311934019072496 0.338830311104767 -0.0920620171363729 0.926648766185401 0.999604262958633
XLOC_010989 90.3260486150062 0.206883721466104 0.246476877776212 0.839363608191855 0.401265298894843 0.999604262958633
